BLE,1657243200031155457,6E:FB:28:F5:F3:6C,-69
BLE,1657243200036185465,D0:03:DF:C9:BE:CF,-58
BLE,1657243200082810571,C0:F8:BB:9D:12:93,-41
BLE,1657243200116254336,F0:3F:B0:47:E5:DB,-73
BLE,1657243200143015035,C8:69:CD:61:6F:2C,-84
BLE,1657243200146895418,2F:27:05:CD:6C:AF,-73
BLE,1657243200180700481,C0:F8:BB:9D:12:93,-47
BLE,1657243200196153521,D0:03:DF:C9:BE:CF,-58
BLE,1657243200210509695,DF:A6:DC:DC:2E:81,-29
BLE,1657243200228767502,C0:F8:BB:9D:12:93,-46
BLE,1657243200281714583,C0:F8:BB:9D:12:93,-41
BLE,1657243200317289371,44:CD:09:2B:2A:2F,-72
BLE,1657243200329847957,C0:F8:BB:9D:12:93,-41
BLE,1657243200367312832,5A:88:85:74:FD:C0,-81
BLE,1657243200371523836,4F:90:64:B0:88:EB,-81
BLE,1657243200391071943,90:DD:5D:B3:CD:3C,-78
BLE,1657243200412847791,DF:A6:DC:DC:2E:81,-30
BLE,1657243200431364293,C0:F8:BB:9D:12:93,-46
BLE,1657243200464269365,2F:27:05:CD:6C:AF,-75
BLE,1657243200480352972,C0:F8:BB:9D:12:93,-46
BLE,1657243200509968855,C8:69:CD:61:6F:2C,-81
BLE,1657243200516155779,F0:3F:B0:47:E5:DB,-74
BLE,1657243200531079448,C0:F8:BB:9D:12:93,-41
BLE,1657243200568606770,2F:27:05:CD:6C:AF,-69
BLE,1657243200573632455,3E:24:A5:C3:26:07,-81
BLE,1657243200575685822,6E:FB:28:F5:F3:6C,-78
BLE,1657243200577297579,44:CD:09:2B:2A:2F,-66
BLE,1657243200627569423,C0:F8:BB:9D:12:93,-48
BLE,1657243200636990381,5A:88:85:74:FD:C0,-82
BLE,1657243200710848161,0F:7C:95:E1:00:56,-82
BLE,1657243200779947911,C0:F8:BB:9D:12:93,-41
BLE,1657243200803935927,5C:68:C2:1B:6E:D4,-82
BLE,1657243200829159088,C0:F8:BB:9D:12:93,-47
BLE,1657243200845706754,6E:FB:28:F5:F3:6C,-77
BLE,1657243200879714368,C0:F8:BB:9D:12:93,-47
BLE,1657243200882429604,2F:27:05:CD:6C:AF,-71
BLE,1657243200911554345,5A:88:85:74:FD:C0,-72
BLE,1657243200922100084,F0:3F:B0:47:E5:DB,-72
BLE,1657243200930428500,C0:F8:BB:9D:12:93,-46
BLE,1657243200982298924,C0:F8:BB:9D:12:93,-40
BLE,1657243200995187820,D0:03:DF:C9:BE:CF,-61
BLE,1657243201030055114,C0:F8:BB:9D:12:93,-42
BLE,1657243201041250066,04:4D:44:40:9D:4E,-79
BLE,1657243201044193530,DF:A6:DC:DC:2E:81,-29
BLE,1657243201047629593,48:93:BC:90:14:05,-81
BLE,1657243201077944428,C0:F8:BB:9D:12:93,-48
BLE,1657243201093101689,2F:27:05:CD:6C:AF,-75
BLE,1657243201095522605,C0:0A:1A:10:3D:56,-76
BLE,1657243201119248904,6E:FB:28:F5:F3:6C,-78
BLE,1657243201129366366,90:DD:5D:B3:CD:3C,-77
BLE,1657243201148771454,DF:A6:DC:DC:2E:81,-29
BLE,1657243201198747989,2F:27:05:CD:6C:AF,-70
BLE,1657243201354055983,44:CD:09:2B:2A:2F,-79
BLE,1657243201521864439,2F:27:05:CD:6C:AF,-72
BLE,1657243201527814907,C0:F8:BB:9D:12:93,-47
BLE,1657243201604191363,48:93:BC:90:14:05,-82
BLE,1657243201609161788,44:CD:09:2B:2A:2F,-67
BLE,1657243201629769469,2F:27:05:CD:6C:AF,-68
BLE,1657243201651054280,D2:72:D0:54:9B:D5,-73
BLE,1657243201665280768,6E:FB:28:F5:F3:6C,-77
BLE,1657243201681701507,C0:F8:BB:9D:12:93,-42
BLE,1657243201726516994,4F:90:64:B0:88:EB,-80
BLE,1657243201742053523,F0:3F:B0:47:E5:DB,-74
BLE,1657243201743631894,F0:3F:B0:47:E5:DB,-72
BLE,1657243201777742216,C0:F8:BB:9D:12:93,-47
BLE,1657243201791176003,C8:69:CD:61:6F:2C,-81
BLE,1657243201807838615,0F:7C:95:E1:00:56,-80
BLE,1657243201830401539,C0:F8:BB:9D:12:93,-46
BLE,1657243201834252703,2F:27:05:CD:6C:AF,-71
BLE,1657243201872612675,48:93:BC:90:14:05,-83
BLE,1657243201879937505,C0:F8:BB:9D:12:93,-41
BLE,1657243201883057425,F8:C2:09:BB:5B:7E,-81
BLE,1657243201929855864,C0:F8:BB:9D:12:93,-41
BLE,1657243201941422323,6E:FB:28:F5:F3:6C,-72
BLE,1657243201972096061,C8:69:CD:61:6F:2C,-80
BLE,1657243201978908604,C0:F8:BB:9D:12:93,-48
BLE,1657243201985592764,DF:A6:DC:DC:2E:81,-29
BLE,1657243201989076275,0F:7C:95:E1:00:56,-80
BLE,1657243201995262782,5A:88:85:74:FD:C0,-76
BLE,1657243202031739437,C0:F8:BB:9D:12:93,-46
BLE,1657243202060599180,C0:0A:1A:10:3D:56,-79
BLE,1657243202075255404,D0:03:DF:C9:BE:CF,-61
BLE,1657243202090714225,DF:A6:DC:DC:2E:81,-30
BLE,1657243202129949710,44:CD:09:2B:2A:2F,-71
BLE,1657243202147524293,2F:27:05:CD:6C:AF,-71
BLE,1657243202149598337,F0:3F:B0:47:E5:DB,-67
BLE,1657243202153675020,C8:69:CD:61:6F:2C,-83
BLE,1657243202180465407,C0:F8:BB:9D:12:93,-47
BLE,1657243202212797463,6E:FB:28:F5:F3:6C,-70
BLE,1657243202218012625,3E:24:A5:C3:26:07,-83
BLE,1657243202228834039,C0:F8:BB:9D:12:93,-47
BLE,1657243202235286065,D0:03:DF:C9:BE:CF,-61
BLE,1657243202266498132,5A:88:85:74:FD:C0,-76
BLE,1657243202280007231,C0:F8:BB:9D:12:93,-46
BLE,1657243202332049841,C0:F8:BB:9D:12:93,-41
BLE,1657243202354303810,D0:03:DF:C9:BE:CF,-58
BLE,1657243202381824347,44:CD:09:2B:2A:2F,-70
BLE,1657243202413014746,DF:A6:DC:DC:2E:81,-30
BLE,1657243202428741169,C0:F8:BB:9D:12:93,-47
BLE,1657243202442839169,5C:68:C2:1B:6E:D4,-83
BLE,1657243202461164579,2F:27:05:CD:6C:AF,-72
BLE,1657243202481743771,C0:F8:BB:9D:12:93,-46
BLE,1657243202501821978,D0:03:DF:C9:BE:CF,-61
BLE,1657243202531959627,C0:F8:BB:9D:12:93,-41
BLE,1657243202550450296,F0:3F:B0:47:E5:DB,-75
BLE,1657243202580104407,C0:F8:BB:9D:12:93,-41
BLE,1657243202616787988,DF:A6:DC:DC:2E:81,-29
BLE,1657243202637486033,44:CD:09:2B:2A:2F,-78
BLE,1657243202671895571,2F:27:05:CD:6C:AF,-75
BLE,1657243202677753487,C0:F8:BB:9D:12:93,-47
BLE,1657243202685009413,04:4D:44:40:9D:4E,-85
BLE,1657243202705312878,C8:69:CD:61:6F:2C,-83
BLE,1657243202719170463,DF:A6:DC:DC:2E:81,-29
BLE,1657243202756760494,6E:FB:28:F5:F3:6C,-77
BLE,1657243202779461334,C0:F8:BB:9D:12:93,-41
BLE,1657243202813949204,5A:88:85:74:FD:C0,-80
BLE,1657243202821061276,DF:A6:DC:DC:2E:81,-30
BLE,1657243202880609862,C0:F8:BB:9D:12:93,-47
BLE,1657243202910384805,0F:7C:95:E1:00:56,-78
BLE,1657243202924603481,DF:A6:DC:DC:2E:81,-29
BLE,1657243202930537230,C0:F8:BB:9D:12:93,-46
BLE,1657243202955673361,90:DD:5D:B3:CD:3C,-78
BLE,1657243202959350776,F0:3F:B0:47:E5:DB,-72
BLE,1657243202975494071,48:93:BC:90:14:05,-81
BLE,1657243202979718304,C0:F8:BB:9D:12:93,-46
BLE,1657243203007544306,6A:7A:52:E8:EF:52,-84
BLE,1657243203026651689,6E:FB:28:F5:F3:6C,-77
BLE,1657243203031593207,C0:F8:BB:9D:12:93,-40
BLE,1657243203034248861,DF:A6:DC:DC:2E:81,-30
BLE,1657243203052913331,04:4D:44:40:9D:4E,-80
BLE,1657243203080498763,C0:F8:BB:9D:12:93,-48
BLE,1657243203094333223,2F:27:05:CD:6C:AF,-76
BLE,1657243203095816127,0F:7C:95:E1:00:56,-80
BLE,1657243203129124476,C0:F8:BB:9D:12:93,-47
BLE,1657243203136795554,DF:A6:DC:DC:2E:81,-29
BLE,1657243203155291588,D0:03:DF:C9:BE:CF,-61
BLE,1657243203158671714,44:CD:09:2B:2A:2F,-80
BLE,1657243203178377112,C0:F8:BB:9D:12:93,-46
BLE,1657243203198755993,2F:27:05:CD:6C:AF,-68
BLE,1657243203231508463,C0:F8:BB:9D:12:93,-41
BLE,1657243203245938022,DF:A6:DC:DC:2E:81,-29
BLE,1657243203252089009,C8:69:CD:61:6F:2C,-83
BLE,1657243203269319794,D0:03:DF:C9:BE:CF,-61
BLE,1657243203274069804,5C:68:C2:1B:6E:D4,-82
BLE,1657243203279339861,C0:F8:BB:9D:12:93,-40
BLE,1657243203300411184,6E:FB:28:F5:F3:6C,-78
BLE,1657243203319167267,90:DD:5D:B3:CD:3C,-82
BLE,1657243203327585422,C0:F8:BB:9D:12:93,-47
BLE,1657243203349418874,DF:A6:DC:DC:2E:81,-31
BLE,1657243203358194108,5A:88:85:74:FD:C0,-84
BLE,1657243203362167094,F0:3F:B0:47:E5:DB,-74
BLE,1657243203418422063,44:CD:09:2B:2A:2F,-71
BLE,1657243203431708924,C0:F8:BB:9D:12:93,-41
BLE,1657243203433805780,C8:69:CD:61:6F:2C,-82
BLE,1657243203436160291,D0:03:DF:C9:BE:CF,-58
BLE,1657243203455468192,DF:A6:DC:DC:2E:81,-24
BLE,1657243203481938061,C0:F8:BB:9D:12:93,-41
BLE,1657243203502990166,90:DD:5D:B3:CD:3C,-82
BLE,1657243203516244840,2F:27:05:CD:6C:AF,-67
BLE,1657243203531184967,C0:F8:BB:9D:12:93,-47
BLE,1657243203549025486,5C:68:C2:1B:6E:D4,-79
BLE,1657243203555702666,DF:A6:DC:DC:2E:81,-30
BLE,1657243203570842584,6E:FB:28:F5:F3:6C,-78
BLE,1657243203578001479,C0:F8:BB:9D:12:93,-48
BLE,1657243203581806705,D0:03:DF:C9:BE:CF,-61
BLE,1657243203630252264,C0:F8:BB:9D:12:93,-46
BLE,1657243203651262338,D2:72:D0:54:9B:D5,-72
BLE,1657243203660126114,DF:A6:DC:DC:2E:81,-24
BLE,1657243203679654899,C0:F8:BB:9D:12:93,-40
BLE,1657243203724352626,2F:27:05:CD:6C:AF,-75
BLE,1657243203729372894,C0:F8:BB:9D:12:93,-42
BLE,1657243203760027882,DF:A6:DC:DC:2E:81,-29
BLE,1657243203771932256,F0:3F:B0:47:E5:DB,-66
BLE,1657243203779264118,C0:F8:BB:9D:12:93,-47
BLE,1657243203828834407,C0:F8:BB:9D:12:93,-44
BLE,1657243203830008563,2F:27:05:CD:6C:AF,-71
BLE,1657243203837056417,0F:7C:95:E1:00:56,-84
BLE,1657243203841716636,6E:FB:28:F5:F3:6C,-78
BLE,1657243203876295495,3E:24:A5:C3:26:07,-81
BLE,1657243203901938393,5A:88:85:74:FD:C0,-81
BLE,1657243203929465023,C0:F8:BB:9D:12:93,-42
BLE,1657243203931816148,44:CD:09:2B:2A:2F,-67
BLE,1657243203963874613,80:47:86:70:AC:85,-82
BLE,1657243203967521196,04:4D:44:40:9D:4E,-85
BLE,1657243203987526539,C0:0A:1A:10:3D:56,-80
BLE,1657243204028803360,C0:F8:BB:9D:12:93,-47
BLE,1657243204065629855,2F:27:05:CD:6C:AF,-88
BLE,1657243204077109285,DF:A6:DC:DC:2E:81,-46
BLE,1657243204079176558,E6:88:81:5E:6E:62,-97
BLE,1657243204132398690,C0:F8:BB:9D:12:93,-58
BLE,1657243204145132222,2F:27:05:CD:6C:AF,-84
BLE,1657243204170240854,4F:90:64:B0:88:EB,-95
BLE,1657243204174277537,F0:3F:B0:47:E5:DB,-84
BLE,1657243204176674286,5A:88:85:74:FD:C0,-90
BLE,1657243204179880456,DF:A6:DC:DC:2E:81,-43
BLE,1657243204191688267,44:CD:09:2B:2A:2F,-91
BLE,1657243204200786832,0F:7C:95:E1:00:56,-95
BLE,1657243204230164801,C0:F8:BB:9D:12:93,-63
BLE,1657243204279291969,C0:F8:BB:9D:12:93,-62
BLE,1657243204283590524,73:FE:FF:CF:31:4A,-98
BLE,1657243204286868985,DF:A6:DC:DC:2E:81,-43
BLE,1657243204298707525,58:60:4B:A0:2C:37,-95
BLE,1657243204329202567,C0:F8:BB:9D:12:93,-62
BLE,1657243204355603687,2F:27:05:CD:6C:AF,-89
BLE,1657243204379273425,C0:F8:BB:9D:12:93,-59
BLE,1657243204381520853,5C:68:C2:1B:6E:D4,-94
BLE,1657243204393364550,DF:A6:DC:DC:2E:81,-46
BLE,1657243204395302449,D0:03:DF:C9:BE:CF,-76
BLE,1657243204421735339,3E:24:A5:C3:26:07,-95
BLE,1657243204430037297,C0:F8:BB:9D:12:93,-63
BLE,1657243204441059282,4F:90:64:B0:88:EB,-97
BLE,1657243204481529027,C0:F8:BB:9D:12:93,-62
BLE,1657243204511702509,04:4D:44:40:9D:4E,-96
BLE,1657243204516155543,D0:03:DF:C9:BE:CF,-75
BLE,1657243204530189376,C0:F8:BB:9D:12:93,-63
BLE,1657243204573023423,F0:3F:B0:47:E5:DB,-84
BLE,1657243204579655239,C0:F8:BB:9D:12:93,-58
BLE,1657243204597912160,DF:A6:DC:DC:2E:81,-46
BLE,1657243204629404381,C0:F8:BB:9D:12:93,-59
BLE,1657243204655431025,6E:FB:28:F5:F3:6C,-88
BLE,1657243204661244411,2F:27:05:CD:6C:AF,-83
BLE,1657243204670294539,D0:03:DF:C9:BE:CF,-75
BLE,1657243204678463424,C0:F8:BB:9D:12:93,-63
BLE,1657243204691702213,04:4D:44:40:9D:4E,-97
BLE,1657243204700489010,DF:A6:DC:DC:2E:81,-47
BLE,1657243204704265695,44:CD:09:2B:2A:2F,-84
BLE,1657243204711034802,4F:90:64:B0:88:EB,-94
BLE,1657243204730392026,C0:F8:BB:9D:12:93,-62
BLE,1657243204782496615,C0:F8:BB:9D:12:93,-58
BLE,1657243204805520421,DF:A6:DC:DC:2E:81,-43
BLE,1657243204831318005,C0:F8:BB:9D:12:93,-58
BLE,1657243204868666319,2F:27:05:CD:6C:AF,-82
BLE,1657243204880348923,C0:F8:BB:9D:12:93,-64
BLE,1657243204889074836,C8:69:CD:61:6F:2C,-98
BLE,1657243204907194414,DF:A6:DC:DC:2E:81,-45
BLE,1657243204927954178,6E:FB:28:F5:F3:6C,-88
BLE,1657243204930969516,C0:F8:BB:9D:12:93,-62
BLE,1657243204954261809,C0:0A:1A:10:3D:56,-94
BLE,1657243204980032205,C0:F8:BB:9D:12:93,-62
BLE,1657243204981973177,F0:3F:B0:47:E5:DB,-86
BLE,1657243204986725479,4F:90:64:B0:88:EB,-97
BLE,1657243204995266914,5A:88:85:74:FD:C0,-91
BLE,1657243205011353750,DF:A6:DC:DC:2E:81,-43
BLE,1657243205029945095,C0:F8:BB:9D:12:93,-58
BLE,1657243205047191192,E6:88:81:5E:6E:62,-94
BLE,1657243205076889887,2F:27:05:CD:6C:AF,-89
BLE,1657243205109318141,DF:A6:DC:DC:2E:81,-46
BLE,1657243205118235874,0F:7C:95:E1:00:56,-97
BLE,1657243205127775060,C0:F8:BB:9D:12:93,-47
BLE,1657243205138040855,D0:03:DF:C9:BE:CF,-76
BLE,1657243205178480392,C0:F8:BB:9D:12:93,-62
BLE,1657243205181244117,2F:27:05:CD:6C:AF,-83
BLE,1657243205229047182,C0:F8:BB:9D:12:93,-46
BLE,1657243205257586981,C8:69:CD:61:6F:2C,-95
BLE,1657243205271225350,5A:88:85:74:FD:C0,-94
BLE,1657243205281109689,C0:F8:BB:9D:12:93,-59
BLE,1657243205291217881,2F:27:05:CD:6C:AF,-83
BLE,1657243205315306625,D0:03:DF:C9:BE:CF,-76
BLE,1657243205321243864,DF:A6:DC:DC:2E:81,-42
BLE,1657243205327261415,6A:7A:52:E8:EF:52,-96
